000000000000000000000000
5157	412000004160000041000000
5158	412000004160000041100000
5159	412000004160000041200000
5160	412000004160000041300000
5161	412000004160000041400000
5162	412000004160000041500000
5163	412000004160000041600000
5164	412000004160000041700000
5165	412000004160000041800000
5166	412000004160000041880000
5167	412000004160000041900000
5168	412000004160000041980000
5169	412000004160000041a00000
5170	412000004160000041a80000
5171	412000004170000000000000
5172	41200000417000003f800000
5173	412000004170000040000000
5174	412000004170000040400000
5175	412000004170000040800000
5176	412000004170000040a00000
5177	412000004170000040c00000
5178	412000004170000040e00000
5179	412000004170000041000000
5180	412000004170000041100000
5181	412000004170000041200000
5182	412000004170000041300000
5183	412000004170000041400000
5184	412000004170000041500000
5185	412000004170000041600000
5186	412000004170000041700000
5187	412000004170000041800000
5188	412000004170000041880000
5189	412000004170000041900000
5190	412000004170000041980000
5191	412000004170000041a00000
5192	412000004170000041a80000
5193	412000004180000000000000
5194	41200000418000003f800000
5195	412000004180000040000000
5196	412000004180000040400000
5197	412000004180000040800000
5198	412000004180000040a00000
5199	412000004180000040c00000
5200	412000004180000040e00000
5201	412000004180000041000000
5202	412000004180000041100000
5203	412000004180000041200000
5204	412000004180000041300000
5205	412000004180000041400000
5206	412000004180000041500000
5207	412000004180000041600000
5208	412000004180000041700000
5209	412000004180000041800000
5210	412000004180000041880000
5211	412000004180000041900000
5212	412000004180000041980000
5213	412000004180000041a00000
5214	412000004180000041a80000
5215	412000004188000000000000
5216	41200000418800003f800000
5217	412000004188000040000000
5218	412000004188000040400000
5219	412000004188000040800000
5220	412000004188000040a00000
5221	412000004188000040c00000
5222	412000004188000040e00000
5223	412000004188000041000000
5224	412000004188000041100000
5225	412000004188000041200000
5226	412000004188000041300000
5227	412000004188000041400000
5228	412000004188000041500000
5229	412000004188000041600000
5230	412000004188000041700000
5231	412000004188000041800000
5232	412000004188000041880000
5233	412000004188000041900000
5234	412000004188000041980000
5235	412000004188000041a00000
5236	412000004188000041a80000
5237	412000004190000000000000
5238	41200000419000003f800000
5239	412000004190000040000000
5240	412000004190000040400000
5241	412000004190000040800000
5242	412000004190000040a00000
5243	412000004190000040c00000
5244	412000004190000040e00000
5245	412000004190000041000000
5246	412000004190000041100000
5247	412000004190000041200000
5248	412000004190000041300000
5249	412000004190000041400000
5250	412000004190000041500000
5251	412000004190000041600000
5252	412000004190000041700000
5253	412000004190000041800000
5254	412000004190000041880000
5255	412000004190000041900000
5256	412000004190000041980000
5257	412000004190000041a00000
5258	412000004190000041a80000
5259	412000004198000000000000
5260	41200000419800003f800000
5261	412000004198000040000000
5262	412000004198000040400000
5263	412000004198000040800000
5264	412000004198000040a00000
5265	412000004198000040c00000
5266	412000004198000040e00000
5267	412000004198000041000000
5268	412000004198000041100000
5269	412000004198000041200000
5270	412000004198000041300000
5271	412000004198000041400000
5272	412000004198000041500000
5273	412000004198000041600000
5274	412000004198000041700000
5275	412000004198000041800000
5276	412000004198000041880000
5277	412000004198000041900000
5278	412000004198000041980000
5279	412000004198000041a00000
5280	412000004198000041a80000
5281	4120000041a0000000000000
5282	4120000041a000003f800000
5283	4120000041a0000040000000
5284	4120000041a0000040400000
5285	4120000041a0000040800000
5286	4120000041a0000040a00000
5287	4120000041a0000040c00000
5288	4120000041a0000040e00000
5289	4120000041a0000041000000
5290	4120000041a0000041100000
5291	4120000041a0000041200000
5292	4120000041a0000041300000
5293	4120000041a0000041400000
5294	4120000041a0000041500000
5295	4120000041a0000041600000
5296	4120000041a0000041700000
5297	4120000041a0000041800000
5298	4120000041a0000041880000
5299	4120000041a0000041900000
5300	4120000041a0000041980000
5301	4120000041a0000041a00000
5302	4120000041a0000041a80000
5303	4120000041a8000000000000
5304	4120000041a800003f800000
5305	4120000041a8000040000000
5306	4120000041a8000040400000
5307	4120000041a8000040800000
5308	4120000041a8000040a00000
5309	4120000041a8000040c00000
5310	4120000041a8000040e00000
5311	4120000041a8000041000000
5312	4120000041a8000041100000
5313	4120000041a8000041200000
5314	4120000041a8000041300000
5315	4120000041a8000041400000
5316	4120000041a8000041500000
5317	4120000041a8000041600000
5318	4120000041a8000041700000
5319	4120000041a8000041800000
5320	4120000041a8000041880000
5321	4120000041a8000041900000
5322	4120000041a8000041980000
5323	4120000041a8000041a00000
5324	4120000041a8000041a80000
5325	413000000000000000000000
5326	41300000000000003f800000
5327	413000000000000040000000
5328	413000000000000040400000
5329	413000000000000040800000
5330	413000000000000040a00000
5331	413000000000000040c00000
5332	413000000000000040e00000
5333	413000000000000041000000
5334	413000000000000041100000
5335	413000000000000041200000
5336	413000000000000041300000
5337	413000000000000041400000
5338	413000000000000041500000
5339	413000000000000041600000
5340	413000000000000041700000
5341	413000000000000041800000
5342	413000000000000041880000
5343	413000000000000041900000
5344	413000000000000041980000
5345	413000000000000041a00000
5346	413000000000000041a80000
5347	413000003f80000000000000
5348	413000003f8000003f800000
5349	413000003f80000040000000
5350	413000003f80000040400000
5351	413000003f80000040800000
5352	413000003f80000040a00000
5353	413000003f80000040c00000
5354	413000003f80000040e00000
5355	413000003f80000041000000
5356	413000003f80000041100000
5357	413000003f80000041200000
5358	413000003f80000041300000
5359	413000003f80000041400000
5360	413000003f80000041500000
5361	413000003f80000041600000
5362	413000003f80000041700000
5363	413000003f80000041800000
5364	413000003f80000041880000
5365	413000003f80000041900000
5366	413000003f80000041980000
5367	413000003f80000041a00000
5368	413000003f80000041a80000
5369	413000004000000000000000
5370	41300000400000003f800000
5371	413000004000000040000000
5372	413000004000000040400000
5373	413000004000000040800000
5374	413000004000000040a00000
5375	413000004000000040c00000
5376	413000004000000040e00000
5377	413000004000000041000000
5378	413000004000000041100000
5379	413000004000000041200000
5380	413000004000000041300000
5381	413000004000000041400000
5382	413000004000000041500000
5383	413000004000000041600000
5384	413000004000000041700000
5385	413000004000000041800000
5386	413000004000000041880000
5387	413000004000000041900000
5388	413000004000000041980000
5389	413000004000000041a00000
5390	413000004000000041a80000
5391	413000004040000000000000
5392	41300000404000003f800000
5393	413000004040000040000000
5394	413000004040000040400000
5395	413000004040000040800000
5396	413000004040000040a00000
5397	413000004040000040c00000
5398	413000004040000040e00000
5399	413000004040000041000000
5400	413000004040000041100000
5401	413000004040000041200000
5402	413000004040000041300000
5403	413000004040000041400000
5404	413000004040000041500000
5405	413000004040000041600000
5406	413000004040000041700000
5407	413000004040000041800000
5408	413000004040000041880000
5409	413000004040000041900000
5410	413000004040000041980000
5411	413000004040000041a00000
5412	413000004040000041a80000
5413	413000004080000000000000
5414	41300000408000003f800000
5415	413000004080000040000000
5416	413000004080000040400000
5417	413000004080000040800000
5418	413000004080000040a00000
5419	413000004080000040c00000
5420	413000004080000040e00000
5421	413000004080000041000000
5422	413000004080000041100000
5423	413000004080000041200000
5424	413000004080000041300000
5425	413000004080000041400000
5426	413000004080000041500000
5427	413000004080000041600000
5428	413000004080000041700000
5429	413000004080000041800000
5430	413000004080000041880000
5431	413000004080000041900000
5432	413000004080000041980000
5433	413000004080000041a00000
5434	413000004080000041a80000
5435	4130000040a0000000000000
5436	4130000040a000003f800000
5437	4130000040a0000040000000
5438	4130000040a0000040400000
5439	4130000040a0000040800000
5440	4130000040a0000040a00000
5441	4130000040a0000040c00000
5442	4130000040a0000040e00000
5443	4130000040a0000041000000
5444	4130000040a0000041100000
5445	4130000040a0000041200000
5446	4130000040a0000041300000
5447	4130000040a0000041400000
5448	4130000040a0000041500000
5449	4130000040a0000041600000
5450	4130000040a0000041700000
5451	4130000040a0000041800000
5452	4130000040a0000041880000
5453	4130000040a0000041900000
5454	4130000040a0000041980000
5455	4130000040a0000041a00000
5456	4130000040a0000041a80000
5457	4130000040c0000000000000
5458	4130000040c000003f800000
5459	4130000040c0000040000000
5460	4130000040c0000040400000
5461	4130000040c0000040800000
5462	4130000040c0000040a00000
5463	4130000040c0000040c00000
5464	4130000040c0000040e00000
5465	4130000040c0000041000000
5466	4130000040c0000041100000
5467	4130000040c0000041200000
5468	4130000040c0000041300000
5469	4130000040c0000041400000
5470	4130000040c0000041500000
5471	4130000040c0000041600000
5472	4130000040c0000041700000
5473	4130000040c0000041800000
5474	4130000040c0000041880000
5475	4130000040c0000041900000
5476	4130000040c0000041980000
5477	4130000040c0000041a00000
5478	4130000040c0000041a80000
5479	4130000040e0000000000000
5480	4130000040e000003f800000
5481	4130000040e0000040000000
5482	4130000040e0000040400000
5483	4130000040e0000040800000
5484	4130000040e0000040a00000
5485	4130000040e0000040c00000
5486	4130000040e0000040e00000
5487	4130000040e0000041000000
5488	4130000040e0000041100000
5489	4130000040e0000041200000
5490	4130000040e0000041300000
5491	4130000040e0000041400000
5492	4130000040e0000041500000
5493	4130000040e0000041600000
5494	4130000040e0000041700000
5495	4130000040e0000041800000
5496	4130000040e0000041880000
5497	4130000040e0000041900000
5498	4130000040e0000041980000
5499	4130000040e0000041a00000
5500	4130000040e0000041a80000
5501	413000004100000000000000
5502	41300000410000003f800000
5503	413000004100000040000000
5504	413000004100000040400000
5505	413000004100000040800000
5506	413000004100000040a00000
5507	413000004100000040c00000
5508	413000004100000040e00000
5509	413000004100000041000000
5510	413000004100000041100000
5511	413000004100000041200000
5512	413000004100000041300000
5513	413000004100000041400000
5514	413000004100000041500000
5515	413000004100000041600000
5516	413000004100000041700000
5517	413000004100000041800000
5518	413000004100000041880000
5519	413000004100000041900000
5520	413000004100000041980000
5521	413000004100000041a00000
5522	413000004100000041a80000
5523	413000004110000000000000
5524	41300000411000003f800000
5525	413000004110000040000000
5526	413000004110000040400000
5527	413000004110000040800000
5528	413000004110000040a00000
5529	413000004110000040c00000
5530	413000004110000040e00000
5531	413000004110000041000000
5532	413000004110000041100000
5533	413000004110000041200000
5534	413000004110000041300000
5535	413000004110000041400000
5536	413000004110000041500000
5537	413000004110000041600000
5538	413000004110000041700000
5539	413000004110000041800000
5540	413000004110000041880000
5541	413000004110000041900000
5542	413000004110000041980000
5543	413000004110000041a00000
5544	413000004110000041a80000
5545	413000004120000000000000
5546	41300000412000003f800000
5547	413000004120000040000000
5548	413000004120000040400000
5549	413000004120000040800000
5550	413000004120000040a00000
5551	413000004120000040c00000
5552	413000004120000040e00000
5553	413000004120000041000000
5554	413000004120000041100000
5555	413000004120000041200000
5556	413000004120000041300000
5557	413000004120000041400000
5558	413000004120000041500000
5559	413000004120000041600000
5560	413000004120000041700000
5561	413000004120000041800000
5562	413000004120000041880000
5563	413000004120000041900000
5564	413000004120000041980000
5565	413000004120000041a00000
5566	413000004120000041a80000
5567	413000004130000000000000
5568	41300000413000003f800000
5569	413000004130000040000000
5570	413000004130000040400000
5571	413000004130000040800000
5572	413000004130000040a00000
5573	413000004130000040c00000
5574	413000004130000040e00000
5575	413000004130000041000000
5576	413000004130000041100000
5577	413000004130000041200000
5578	413000004130000041300000
5579	413000004130000041400000
5580	413000004130000041500000
5581	413000004130000041600000
5582	413000004130000041700000
5583	413000004130000041800000
5584	413000004130000041880000
5585	413000004130000041900000
5586	413000004130000041980000
5587	413000004130000041a00000
5588	413000004130000041a80000
5589	413000004140000000000000
5590	41300000414000003f800000
5591	413000004140000040000000
5592	413000004140000040400000
5593	413000004140000040800000
5594	413000004140000040a00000
5595	413000004140000040c00000
5596	413000004140000040e00000
5597	413000004140000041000000
5598	413000004140000041100000
5599	413000004140000041200000
5600	413000004140000041300000
5601	413000004140000041400000
5602	413000004140000041500000
5603	413000004140000041600000
5604	413000004140000041700000
5605	413000004140000041800000
5606	413000004140000041880000
5607	413000004140000041900000
5608	413000004140000041980000
5609	413000004140000041a00000
5610	413000004140000041a80000
5611	413000004150000000000000
5612	41300000415000003f800000
5613	413000004150000040000000
5614	413000004150000040400000
5615	413000004150000040800000
5616	413000004150000040a00000
5617	413000004150000040c00000
5618	413000004150000040e00000
5619	413000004150000041000000
5620	413000004150000041100000
5621	413000004150000041200000
5622	413000004150000041300000
5623	413000004150000041400000
5624	413000004150000041500000
5625	413000004150000041600000
5626	413000004150000041700000
5627	413000004150000041800000
5628	413000004150000041880000
5629	413000004150000041900000
5630	413000004150000041980000
5631	413000004150000041a00000
5632	413000004150000041a80000
5633	413000004160000000000000
5634	41300000416000003f800000
5635	413000004160000040000000
5636	413000004160000040400000
5637	413000004160000040800000
5638	413000004160000040a00000
5639	413000004160000040c00000
5640	413000004160000040e00000
5641	413000004160000041000000
5642	413000004160000041100000
5643	413000004160000041200000
5644	413000004160000041300000
5645	413000004160000041400000
5646	413000004160000041500000
5647	413000004160000041600000
5648	413000004160000041700000
5649	413000004160000041800000
5650	413000004160000041880000
5651	413000004160000041900000
5652	413000004160000041980000
5653	413000004160000041a00000
5654	413000004160000041a80000
5655	413000004170000000000000
5656	41300000417000003f800000
5657	413000004170000040000000
5658	413000004170000040400000
5659	413000004170000040800000
5660	413000004170000040a00000
5661	413000004170000040c00000
5662	413000004170000040e00000
5663	413000004170000041000000
5664	413000004170000041100000
5665	413000004170000041200000
5666	413000004170000041300000
5667	413000004170000041400000
5668	413000004170000041500000
5669	413000004170000041600000
5670	413000004170000041700000
5671	413000004170000041800000
5672	413000004170000041880000
5673	413000004170000041900000
5674	413000004170000041980000
5675	413000004170000041a00000
5676	413000004170000041a80000
5677	413000004180000000000000
5678	41300000418000003f800000
5679	413000004180000040000000
5680	413000004180000040400000
5681	413000004180000040800000
5682	413000004180000040a00000
5683	413000004180000040c00000
5684	413000004180000040e00000
5685	413000004180000041000000
5686	413000004180000041100000
5687	413000004180000041200000
5688	413000004180000041300000
5689	413000004180000041400000
5690	413000004180000041500000
5691	413000004180000041600000
5692	413000004180000041700000
5693	413000004180000041800000
5694	413000004180000041880000
5695	413000004180000041900000
5696	413000004180000041980000
5697	413000004180000041a00000
5698	413000004180000041a80000
5699	413000004188000000000000
5700	41300000418800003f800000
5701	413000004188000040000000
5702	413000004188000040400000
5703	413000004188000040800000
5704	413000004188000040a00000
5705	413000004188000040c00000
5706	413000004188000040e00000
5707	413000004188000041000000
5708	413000004188000041100000
5709	413000004188000041200000
5710	413000004188000041300000
5711	413000004188000041400000
5712	413000004188000041500000
5713	413000004188000041600000
5714	413000004188000041700000
5715	413000004188000041800000
5716	413000004188000041880000
5717	413000004188000041900000
5718	413000004188000041980000
5719	413000004188000041a00000
5720	413000004188000041a80000
5721	413000004190000000000000
5722	41300000419000003f800000
5723	413000004190000040000000
5724	413000004190000040400000
5725	413000004190000040800000
5726	413000004190000040a00000
5727	413000004190000040c00000
5728	413000004190000040e00000
5729	413000004190000041000000
5730	413000004190000041100000
5731	413000004190000041200000
5732	413000004190000041300000
5733	413000004190000041400000
5734	413000004190000041500000
5735	413000004190000041600000
5736	413000004190000041700000
5737	413000004190000041800000
5738	413000004190000041880000
5739	413000004190000041900000
5740	413000004190000041980000
5741	413000004190000041a00000
5742	413000004190000041a80000
5743	413000004198000000000000
5744	41300000419800003f800000
5745	413000004198000040000000
5746	413000004198000040400000
5747	413000004198000040800000
5748	413000004198000040a00000
5749	413000004198000040c00000
5750	413000004198000040e00000
5751	413000004198000041000000
5752	413000004198000041100000
5753	413000004198000041200000
5754	413000004198000041300000
5755	413000004198000041400000
5756	413000004198000041500000
5757	413000004198000041600000
5758	413000004198000041700000
5759	413000004198000041800000
5760	413000004198000041880000
5761	413000004198000041900000
5762	413000004198000041980000
5763	413000004198000041a00000
5764	413000004198000041a80000
5765	4130000041a0000000000000
5766	4130000041a000003f800000
5767	4130000041a0000040000000
5768	4130000041a0000040400000
5769	4130000041a0000040800000
5770	4130000041a0000040a00000
5771	4130000041a0000040c00000
5772	4130000041a0000040e00000
5773	4130000041a0000041000000
5774	4130000041a0000041100000
5775	4130000041a0000041200000
5776	4130000041a0000041300000
5777	4130000041a0000041400000
5778	4130000041a0000041500000
5779	4130000041a0000041600000
5780	4130000041a0000041700000
5781	4130000041a0000041800000
5782	4130000041a0000041880000
5783	4130000041a0000041900000
5784	4130000041a0000041980000
5785	4130000041a0000041a00000
5786	4130000041a0000041a80000
5787	4130000041a8000000000000
5788	4130000041a800003f800000
5789	4130000041a8000040000000
5790	4130000041a8000040400000
5791	4130000041a8000040800000
5792	4130000041a8000040a00000
5793	4130000041a8000040c00000
5794	4130000041a8000040e00000
5795	4130000041a8000041000000
5796	4130000041a8000041100000
5797	4130000041a8000041200000
5798	4130000041a8000041300000
5799	4130000041a8000041400000
5800	4130000041a8000041500000
5801	4130000041a8000041600000
5802	4130000041a8000041700000
5803	4130000041a8000041800000
5804	4130000041a8000041880000
5805	4130000041a8000041900000
5806	4130000041a8000041980000
5807	4130000041a8000041a00000
5808	4130000041a8000041a80000
5809	414000000000000000000000
5810	41400000000000003f800000
5811	414000000000000040000000
5812	414000000000000040400000
5813	414000000000000040800000
5814	414000000000000040a00000
5815	414000000000000040c00000
5816	414000000000000040e00000
5817	414000000000000041000000
5818	414000000000000041100000
5819	414000000000000041200000
5820	414000000000000041300000
5821	414000000000000041400000
5822	414000000000000041500000
5823	414000000000000041600000
5824	414000000000000041700000
5825	414000000000000041800000
5826	414000000000000041880000
5827	414000000000000041900000
5828	414000000000000041980000
5829	414000000000000041a00000
5830	414000000000000041a80000
5831	414000003f80000000000000
5832	414000003f8000003f800000
5833	414000003f80000040000000
5834	414000003f80000040400000
5835	414000003f80000040800000
5836	414000003f80000040a00000
5837	414000003f80000040c00000
5838	414000003f80000040e00000
5839	414000003f80000041000000
5840	414000003f80000041100000
5841	414000003f80000041200000
5842	414000003f80000041300000
5843	414000003f80000041400000
5844	414000003f80000041500000
5845	414000003f80000041600000
5846	414000003f80000041700000
5847	414000003f80000041800000
5848	414000003f80000041880000
5849	414000003f80000041900000
5850	414000003f80000041980000
5851	414000003f80000041a00000
5852	414000003f80000041a80000
5853	414000004000000000000000
5854	41400000400000003f800000
5855	414000004000000040000000
5856	414000004000000040400000
5857	414000004000000040800000
5858	414000004000000040a00000
5859	414000004000000040c00000
5860	414000004000000040e00000
5861	414000004000000041000000
5862	414000004000000041100000
5863	414000004000000041200000
5864	414000004000000041300000
5865	414000004000000041400000
5866	414000004000000041500000
5867	414000004000000041600000
5868	414000004000000041700000
5869	414000004000000041800000
5870	414000004000000041880000
5871	414000004000000041900000
5872	414000004000000041980000
5873	414000004000000041a00000
5874	414000004000000041a80000
5875	414000004040000000000000
5876	41400000404000003f800000
5877	414000004040000040000000
5878	414000004040000040400000
5879	414000004040000040800000
5880	414000004040000040a00000
5881	414000004040000040c00000
5882	414000004040000040e00000
5883	414000004040000041000000
5884	414000004040000041100000
5885	414000004040000041200000
5886	414000004040000041300000
5887	414000004040000041400000
5888	414000004040000041500000
5889	414000004040000041600000
5890	414000004040000041700000
5891	414000004040000041800000
5892	414000004040000041880000
5893	414000004040000041900000
5894	414000004040000041980000
5895	414000004040000041a00000
5896	414000004040000041a80000
5897	414000004080000000000000
5898	41400000408000003f800000
5899	414000004080000040000000
5900	414000004080000040400000
5901	414000004080000040800000
5902	414000004080000040a00000
5903	414000004080000040c00000
5904	414000004080000040e00000
5905	414000004080000041000000
5906	414000004080000041100000
5907	414000004080000041200000
5908	414000004080000041300000
5909	414000004080000041400000
5910	414000004080000041500000
5911	414000004080000041600000
5912	414000004080000041700000
5913	414000004080000041800000
5914	414000004080000041880000
5915	414000004080000041900000
5916	414000004080000041980000
5917	414000004080000041a00000
5918	414000004080000041a80000
5919	4140000040a0000000000000
5920	4140000040a000003f800000
5921	4140000040a0000040000000
5922	4140000040a0000040400000
5923	4140000040a0000040800000
5924	4140000040a0000040a00000
5925	4140000040a0000040c00000
5926	4140000040a0000040e00000
5927	4140000040a0000041000000
5928	4140000040a0000041100000
5929	4140000040a0000041200000
5930	4140000040a0000041300000
5931	4140000040a0000041400000
5932	4140000040a0000041500000
5933	4140000040a0000041600000
5934	4140000040a0000041700000
5935	4140000040a0000041800000
5936	4140000040a0000041880000
5937	4140000040a0000041900000
5938	4140000040a0000041980000
5939	4140000040a0000041a00000
5940	4140000040a0000041a80000
5941	4140000040c0000000000000
5942	4140000040c000003f800000
5943	4140000040c0000040000000
5944	4140000040c0000040400000
5945	4140000040c0000040800000
5946	4140000040c0000040a00000
5947	4140000040c0000040c00000
5948	4140000040c0000040e00000
5949	4140000040c0000041000000
5950	4140000040c0000041100000
5951	4140000040c0000041200000
5952	4140000040c0000041300000
5953	4140000040c0000041400000
5954	4140000040c0000041500000
5955	4140000040c0000041600000
5956	4140000040c0000041700000
5957	4140000040c0000041800000
5958	4140000040c0000041880000
5959	4140000040c0000041900000
5960	4140000040c0000041980000
5961	4140000040c0000041a00000
5962	4140000040c0000041a80000
5963	4140000040e0000000000000
5964	4140000040e000003f800000
5965	4140000040e0000040000000
5966	4140000040e0000040400000
5967	4140000040e0000040800000
5968	4140000040e0000040a00000
5969	4140000040e0000040c00000
5970	4140000040e0000040e00000
5971	4140000040e0000041000000
5972	4140000040e0000041100000
5973	4140000040e0000041200000
5974	4140000040e0000041300000
5975	4140000040e0000041400000
5976	4140000040e0000041500000
5977	4140000040e0000041600000
5978	4140000040e0000041700000
5979	4140000040e0000041800000
5980	4140000040e0000041880000
5981	4140000040e0000041900000
5982	4140000040e0000041980000
5983	4140000040e0000041a00000
5984	4140000040e0000041a80000
5985	414000004100000000000000
5986	41400000410000003f800000
5987	414000004100000040000000
5988	414000004100000040400000
5989	414000004100000040800000
5990	414000004100000040a00000
5991	414000004100000040c00000
5992	414000004100000040e00000
5993	414000004100000041000000
5994	414000004100000041100000
5995	414000004100000041200000
5996	414000004100000041300000
5997	414000004100000041400000
5998	414000004100000041500000
5999	414000004100000041600000
6000	414000004100000041700000
6001	414000004100000041800000
6002	414000004100000041880000
6003	414000004100000041900000
6004	414000004100000041980000
6005	414000004100000041a00000
6006	414000004100000041a80000
6007	414000004110000000000000
6008	41400000411000003f800000
6009	414000004110000040000000
6010	414000004110000040400000
6011	414000004110000040800000
6012	414000004110000040a00000
6013	414000004110000040c00000
6014	414000004110000040e00000
6015	414000004110000041000000
6016	414000004110000041100000
6017	414000004110000041200000
6018	414000004110000041300000
6019	414000004110000041400000
6020	414000004110000041500000
6021	414000004110000041600000
6022	414000004110000041700000
6023	414000004110000041800000
6024	414000004110000041880000
6025	414000004110000041900000
6026	414000004110000041980000
6027	414000004110000041a00000
6028	414000004110000041a80000
6029	414000004120000000000000
6030	41400000412000003f800000
6031	414000004120000040000000
6032	414000004120000040400000
6033	414000004120000040800000
6034	414000004120000040a00000
6035	414000004120000040c00000
6036	414000004120000040e00000
6037	414000004120000041000000
6038	414000004120000041100000
6039	414000004120000041200000
6040	414000004120000041300000
6041	414000004120000041400000
6042	414000004120000041500000
6043	414000004120000041600000
6044	414000004120000041700000
6045	414000004120000041800000
6046	414000004120000041880000
6047	414000004120000041900000
6048	414000004120000041980000
6049	414000004120000041a00000
6050	414000004120000041a80000
6051	414000004130000000000000
6052	41400000413000003f800000
6053	414000004130000040000000
6054	414000004130000040400000
6055	414000004130000040800000
6056	414000004130000040a00000
6057	414000004130000040c00000
6058	414000004130000040e00000
6059	414000004130000041000000
6060	414000004130000041100000
6061	414000004130000041200000
6062	414000004130000041300000
6063	414000004130000041400000
6064	414000004130000041500000
6065	414000004130000041600000
6066	414000004130000041700000
6067	414000004130000041800000
6068	414000004130000041880000
6069	414000004130000041900000
6070	414000004130000041980000
6071	414000004130000041a00000
6072	414000004130000041a80000
6073	414000004140000000000000
6074	41400000414000003f800000
6075	414000004140000040000000
6076	414000004140000040400000
6077	414000004140000040800000
6078	414000004140000040a00000
6079	414000004140000040c00000
6080	414000004140000040e00000
6081	414000004140000041000000
6082	414000004140000041100000
6083	414000004140000041200000
6084	414000004140000041300000
6085	414000004140000041400000
6086	414000004140000041500000
6087	414000004140000041600000
6088	414000004140000041700000
6089	414000004140000041800000
6090	414000004140000041880000
6091	414000004140000041900000
6092	414000004140000041980000
6093	414000004140000041a00000
6094	414000004140000041a80000
6095	414000004150000000000000
6096	41400000415000003f800000
6097	414000004150000040000000
6098	414000004150000040400000
6099	414000004150000040800000
6100	414000004150000040a00000
6101	414000004150000040c00000
6102	414000004150000040e00000
6103	414000004150000041000000
6104	414000004150000041100000
6105	414000004150000041200000
6106	414000004150000041300000
6107	414000004150000041400000
6108	414000004150000041500000
6109	414000004150000041600000
6110	414000004150000041700000
6111	414000004150000041800000
6112	414000004150000041880000
6113	414000004150000041900000
6114	414000004150000041980000
6115	414000004150000041a00000
6116	414000004150000041a80000
6117	414000004160000000000000
6118	41400000416000003f800000
6119	414000004160000040000000
6120	414000004160000040400000
6121	414000004160000040800000
6122	414000004160000040a00000
6123	414000004160000040c00000
6124	414000004160000040e00000
6125	414000004160000041000000
6126	414000004160000041100000
6127	414000004160000041200000
6128	414000004160000041300000
6129	414000004160000041400000
6130	414000004160000041500000
6131	414000004160000041600000
6132	414000004160000041700000
6133	414000004160000041800000
6134	414000004160000041880000
6135	414000004160000041900000
6136	414000004160000041980000
6137	414000004160000041a00000
6138	414000004160000041a80000
6139	414000004170000000000000
6140	41400000417000003f800000
6141	414000004170000040000000
6142	414000004170000040400000
6143	414000004170000040800000
6144	414000004170000040a00000
6145	414000004170000040c00000
6146	414000004170000040e00000
6147	414000004170000041000000
6148	414000004170000041100000
6149	414000004170000041200000
6150	414000004170000041300000
6151	414000004170000041400000
6152	414000004170000041500000
6153	414000004170000041600000
6154	414000004170000041700000
6155	414000004170000041800000
6156	414000004170000041880000
6157	414000004170000041900000
6158	414000004170000041980000
6159	414000004170000041a00000
6160	414000004170000041a80000
6161	414000004180000000000000
6162	41400000418000003f800000
6163	414000004180000040000000
6164	414000004180000040400000
6165	414000004180000040800000
6166	414000004180000040a00000
6167	414000004180000040c00000
6168	414000004180000040e00000
6169	414000004180000041000000
6170	414000004180000041100000
6171	414000004180000041200000
6172	414000004180000041300000
6173	414000004180000041400000
6174	414000004180000041500000
6175	414000004180000041600000
6176	414000004180000041700000
6177	414000004180000041800000
6178	414000004180000041880000
6179	414000004180000041900000
6180	414000004180000041980000
6181	414000004180000041a00000
6182	414000004180000041a80000
6183	414000004188000000000000
6184	41400000418800003f800000
6185	414000004188000040000000
6186	414000004188000040400000
6187	414000004188000040800000
6188	414000004188000040a00000
6189	414000004188000040c00000
6190	414000004188000040e00000
6191	414000004188000041000000
6192	414000004188000041100000
6193	414000004188000041200000
6194	414000004188000041300000
6195	414000004188000041400000
6196	414000004188000041500000
6197	414000004188000041600000
6198	414000004188000041700000
6199	414000004188000041800000
6200	414000004188000041880000
6201	414000004188000041900000
6202	414000004188000041980000
6203	414000004188000041a00000
6204	414000004188000041a80000
6205	414000004190000000000000
6206	41400000419000003f800000
6207	414000004190000040000000
6208	414000004190000040400000
6209	414000004190000040800000
6210	414000004190000040a00000
6211	414000004190000040c00000
6212	414000004190000040e00000
6213	414000004190000041000000
6214	414000004190000041100000
6215	414000004190000041200000
6216	414000004190000041300000
6217	414000004190000041400000
6218	414000004190000041500000
6219	414000004190000041600000
6220	414000004190000041700000
6221	414000004190000041800000
6222	414000004190000041880000
6223	414000004190000041900000
6224	414000004190000041980000
6225	414000004190000041a00000
6226	414000004190000041a80000
6227	414000004198000000000000
6228	41400000419800003f800000
6229	414000004198000040000000
6230	414000004198000040400000
6231	414000004198000040800000
6232	414000004198000040a00000
6233	414000004198000040c00000
6234	414000004198000040e00000
6235	414000004198000041000000
6236	414000004198000041100000
6237	414000004198000041200000
6238	414000004198000041300000
6239	414000004198000041400000
6240	414000004198000041500000
6241	414000004198000041600000
6242	414000004198000041700000
6243	414000004198000041800000
6244	414000004198000041880000
6245	414000004198000041900000
6246	414000004198000041980000
6247	414000004198000041a00000
6248	414000004198000041a80000
6249	4140000041a0000000000000
6250	4140000041a000003f800000
6251	4140000041a0000040000000
6252	4140000041a0000040400000
6253	4140000041a0000040800000
6254	4140000041a0000040a00000
6255	4140000041a0000040c00000
6256	4140000041a0000040e00000
